0.981581809681419	0.456081203069508	0.801232816162174	0.134836618039045	0.867095950918552	0.315104862696973	0.135555935964936	0.00174413713592825	0.243848891774822	0.00602958610241455	0.0854703218068779	0.110736641940093	0.409939005427290	0.605930572489740	0.319532866103187	0.619152938433962	0.173028405175183	0.933196052484690	0.259086842342729	0.570130589219612	0.249957060741585	0.338123152288117	0.329775631002826	0.340056461924964	0.997549268315029
0.495456212912735	0.348010517358440	0.978780955773648	0.144381090930961	0.228864351219733	0.272134068476682	0.469374220441762	0.763250775242161	0.997118448811823	0.541135887683848	0.728504190754447	0.450244467008964	0.997988626939847	0.359884413434026	0.148839161674242	0.468367526362777	0.0326980940083877	0.544399322829006	0.0210876712156237	0.132182096770933	0.614900290843299	0.745872614597460	0.903784216852588	0.934371471625937	0.00233758239046955
0.429501174159467	0.982913900841529	0.571478094542962	0.333314839304488	0.301047889267686	0.428744136634574	0.851338729233851	0.763796113207345	0.654934237444018	0.879897213710753	0.753999120872753	0.0318693343576045	0.616367737318338	0.575129027587780	0.161175522126372	0.952839734910239	0.876491205247481	0.669973944014263	0.757422574574911	0.134972894307162	0.0486113083015134	0.368994132476834	0.466116676039082	0.307495857709408	0.615312907223285
0.696100320631035	0.485870067917901	0.0637564731310728	0.454992084026086	0.409905153543870	0.747261896412400	0.246823386656703	0.0156760521665430	0.117833818179760	0.378420597267849	0.895171540418754	0.233694002848616	0.960143235447647	0.619366986057899	0.252097039858138	0.335235954087988	0.0577493587610514	0.925111401163882	0.00786762179532996	0.935031381745430	0.112794580972404	0.423220420703146	0.508200516527191	0.0387626178429944	0.824468558239043
0.218500451965950	0.315094262988080	0.0864338737814860	0.00839190462152684	0.192328774149405	0.464982695774693	0.431395664540402	0.123748704542017	0.824767176595970	0.826495796329671	0.602930917089722	0.491410801829491	0.0387871465305456	0.720859426121416	0.482517347636766	0.693590359386516	0.467589102873614	0.574665425404663	0.265493495051052	0.335635494488724	0.348147431147545	0.571435314826206	0.794728994039475	0.567780072706141	0.414065739989271
0.0762598367163268	0.381384873533794	0.976798824285352	0.408339589431355	0.194550497019517	0.983740149159476	0.994206976266234	0.0804415746844389	0.731422577720203	0.152736164637487	0.481699678073359	0.344208218338785	0.180288461491594	0.557228522060487	0.428088639329924	0.464800701624803	0.607348251987355	0.912797610143725	0.550052933479443	0.197619036555498	0.471949245701490	0.588120235015759	0.135100320169681	0.650849331712765	0.896316530687469
0.460687194530281	0.0180104679451314	0.448712076611982	0.180880555960571	0.149643067050516	0.848656172964032	0.927650963658072	0.0780735431430221	0.714379700858982	0.600284440633267	0.320748305154442	0.590748516247906	0.111071241899523	0.449513372776629	0.894964275542145	0.253410922659365	0.357722252469370	0.927544530701479	0.138536326001814	0.0715745692281798	0.0795319850642119	0.0287457853070635	0.204995755418917	0.738691242926846	0.512012843273367
0.384181169520372	0.503631782070622	0.894170103496253	0.873352380297658	0.855203173612760	0.321861970741295	0.0430219947217815	0.591245051513725	0.557217956610258	0.838359676721994	0.463236058746744	0.232236664349265	0.186263441985321	0.345525395833150	0.287568363889651	0.477128066404105	0.446281597093149	0.287715181149673	0.446047443379601	0.911780733951200	0.682029361452784	0.0911302032196149	0.190176190245178	0.956373210530813	0.961685101694350
0.240971866236289	0.126991991291519	0.911188906636276	0.548879220377295	0.930678885471580	0.178596818088529	0.547716037786357	0.496127946575139	0.381068316666157	0.322296612453944	0.457466624816858	0.890080836404663	0.877506115152445	0.0602509057283800	0.300098990759547	0.611862396898064	0.796226419473188	0.940694295346317	0.141844458313006	0.956941618271913	0.525287278551066	0.501021260671877	0.00189110528766612	0.306056261685545	0.607869169206278
0.760443046078989	0.305174566418702	0.961414404914415	0.861317027512682	0.779567920951636	0.855224811885524	0.00149408756693326	0.492938944941652	0.347355124022378	0.405956875040170	0.589621886692176	0.567484062321527	0.615170364711749	0.444043644191811	0.564812372851296	0.448764815347727	0.813764985983941	0.814567496275792	0.875634997088035	0.359320357440788	0.515866572939756	0.918252924605067	0.857775043928891	0.759103873536955	0.666094174395219
0.965052705878531	0.256058502513567	0.778060469625417	0.0531221120970803	0.158294964593861	0.860380670326809	0.724761382621074	0.648198915946983	0.0853788499562080	0.414545146926435	0.734537107168521	0.830344221602713	0.757747635599237	0.220880814961890	0.767489325504098	0.0861196522447282	0.302985543382361	0.525200644486547	0.550115775646275	0.0960905706237650	0.940390040979397	0.247616040914947	0.0100092690955599	0.281327149748146	0.921454597930682
0.0949250379876728	0.00229181524581767	0.948100983494838	0.511038771399198	0.729165696122623	0.105004971441383	0.618769033479014	0.840743152729167	0.212167988739456	0.578092925718041	0.999318021244777	0.167856268450441	0.544919370732981	0.724759304277705	0.906428564585160	0.972861819531123	0.246853980700973	0.819583766417815	0.584550108148223	0.893536261942941	0.131727358312596	0.652937897365599	0.00868455032548599	0.901909477903906	0.448688898811979
